Date,AAPL,MSFT,NVDA,AMZN,GOOGL,META,JPM,XOM,JNJ,PG,V,HD,BAC,KO,DIS
2021-06-10,26.448052828636946,327.23776947346437,252.73273008222677,358.1207847189885,156.86541886715472,316.6701604008232,354.4976330299433,495.69651780402967,589.2989075615608,92.95687049737619,487.089702191546,610.3474477830963,478.3264804667187,118.19146608252964,294.4111023832377
2021-06-11,26.393537641292166,325.5267392109695,251.87710555882288,356.67601795817484,156.9346127081428,314.3936260091896,355.45463077528893,496.3128894489575,587.5596996242087,92.57687494645789,490.42692760388246,623.0204373731461,476.8204665157489,117.57531673183234,296.4097289934748
2021-06-14,26.254592872187654,323.0848241679581,250.96998837588683,357.1681942617669,156.41632800569622,314.27508990466373,343.63138237229987,497.77746397259966,597.056125182773,91.91583763370349,492.8382730721179,621.093612004712,476.7717879050698,117.27125396179173,294.66695031229426
2021-06-15,26.2887170912192,323.01433991943327,253.53900068242214,354.8517462535172,157.14217310427725,315.76448525126574,344.10994574197207,500.4610927869956,597.038011775172,92.89214485481672,506.21989204385295,621.795652692775,473.06385770503226,117.83153645304515,294.5227077324898
2021-06-16,26.502662234144275,322.47309753010705,255.6615441084084,355.9845902168446,158.6690351408971,317.3902511349149,349.72749220758914,499.8686144984014,600.9713273188845,92.73251479618817,506.19655631100886,645.3056265109423,472.0662880286808,118.12082370001978,290.6383423528176
2021-06-17,26.33197005119003,320.4499979413495,253.3026434082655,357.7401898346359,158.61974247008953,314.09493408627327,353.107741167357,496.4529506504857,594.2507919361908,92.3777317221241,498.7264514390115,651.8115831317789,467.51566374224353,119.75361504207514,289.8739752716071
2021-06-18,26.346716255452204,320.3809214400495,256.9564207079262,359.57273163022086,158.84283816911096,315.83923758396617,356.9594703424218,495.8215024076647,598.3398449820437,92.29485496080751,501.17089211851993,657.1289870106459,471.824588134738,119.0356018881755,286.5077457802269
2021-06-21,26.342030166846484,321.646064813764,256.6281029486571,357.71938381464946,159.0707743941232,315.4902048441996,357.07210800777574,497.8352040693473,595.2751710561213,91.72601254987663,499.0455825679881,663.6105279932289,478.9744649978393,117.62363342156922,295.0623900363887
2021-06-22,26.317603039448645,321.939279389814,260.0819437877733,356.03070400347053,158.99250228500495,314.8347176046961,356.95208502761375,497.74968324259646,593.9517074312487,92.54528165774187,493.455597917482,668.2150321398775,478.7846004421015,119.03804217183131,291.1348286191092
2021-06-23,26.438851910179718,325.48266002654333,258.34103654107156,352.87939665064266,161.06422928112,315.14973816381416,359.01196340296383,499.0450614769389,602.5669846914624,92.45490552578472,504.38794398360096,661.9022968006632,474.9672987654613,118.6986552439915,291.7082593589539
2021-06-24,26.382667734036257,325.2450508333445,257.3065734257719,350.3090489857035,160.8770155054753,316.57740302288977,357.5735525456349,494.9796560967256,604.5520912496575,93.18924137084348,504.5486998795428,656.7319952631561,479.95260891826814,117.79654530587963,291.83858281960255
2021-06-25,26.365822325183473,326.69785580920035,258.0866966852366,352.09282006579133,161.55070344597596,313.33457901613434,366.519845259493,488.408650464146,612.8905647129138,92.93145593939828,509.41859672181084,668.2666143801085,483.2561399146341,118.1839621199163,295.0844183865258
2021-06-28,26.076526816540326,324.07987296644814,257.5783346654632,348.69652721534834,160.83852293024654,315.99729696447815,372.2662580424754,481.51371067610364,613.2624952038552,91.60826966884892,496.4026628410432,660.5587184105295,482.03829019279436,116.69192133119279,294.84031927906796
2021-06-29,25.87138417474984,322.06057798882296,256.2429357350686,340.4318147185516,159.83474192753067,310.31115108675374,371.3442160346982,473.8866697942283,615.5012216057953,91.13858728503143,487.63687390277755,655.1822670915867,486.3770225502046,114.03985072324788,288.8142561944052
2021-06-30,25.672274829003033,320.23589694346293,254.0504994095807,339.659985449693,159.62112328050713,304.5640869848954,367.27186929839377,468.2788924778936,605.4899258173123,91.57682773386983,481.366526702572,645.5894930780667,488.5896210794309,115.49121538991416,289.5108686474453
2021-07-01,25.699668921001354,321.9895098902564,254.5632466297024,340.6121676334433,161.1535496236353,306.49158121869,368.1426179862968,468.91281339662913,613.0171156964599,92.02517946271844,470.85868431646963,635.0981987013602,488.55906332149436,117.18956592127097,295.82846496150887
2021-07-02,25.818506772864218,322.36704930284776,257.27639040791746,337.2490011303932,161.13018499951423,303.10192753043606,366.84459470345365,466.7248370187888,629.2194886103871,92.86735242854981,472.9792465157967,637.7796413361168,488.20931750837724,115.17089977228267,292.1426532491631
2021-07-05,26.03053229807851,323.47562822057347,257.3797243939036,341.5176827536779,161.1411143522765,300.4302512089222,372.1290645055291,464.7514802071354,638.8886096943453,92.33167388061979,471.11961284533606,642.6668913184589,490.8930337093698,115.01026873069036,293.9772604763021
2021-07-06,26.04920673931789,322.64880217058027,256.73616352831465,342.7378658620297,161.75548634035673,300.21356929167933,369.2803941702884,459.5502267819032,645.4762569653269,92.63328210555729,475.2347356161922,634.5274691615315,491.23127403800004,114.12881563053752,293.9308705750867
2021-07-07,26.39303008314646,323.7465265891944,255.41956000836734,341.6397774351572,161.4676083848039,301.1122777932061,363.43127192046495,461.31104581899325,628.6992375639414,92.39377227241381,485.60248158130804,632.1867137873345,497.5849799035694,113.60668423781564,283.0503053920903
2021-07-08,26.14016842906558,324.171123361624,250.7706601574287,347.2487652635225,160.9837312763128,299.33542548088735,360.2164727017305,455.62273499245924,628.9385854385827,91.81045942513262,484.27075484425256,635.138967145873,494.55816036433976,115.05437239884137,283.1426794468084
2021-07-09,26.49786540694926,325.35490670793416,252.0390078963458,353.2390186986484,162.10503102189116,302.7871752644864,357.78455310500425,455.6157681263984,625.5431676669107,92.27634099968832,484.1899170336597,632.4829828370748,497.528182831494,114.48808997072256,268.4757084784207
2021-07-12,26.58199305668646,328.1488845657264,254.39634409811637,351.2672472865075,163.8270131899685,304.2356206792255,360.4626556493714,464.3505637697839,629.9038239138297,92.6724057229635,494.4770673324645,640.3336479804236,500.53979090128166,115.0149904764495,266.7655749927144
2021-07-13,26.464690320347188,328.3801686908155,256.617752588143,351.4359394177101,164.8224054828319,301.8164512080078,358.51828338068435,455.5293731633412,628.1175368575974,92.80942929222161,490.7200272520497,638.305354315453,503.26095343430535,117.23136534691125,259.22692857384965
2021-07-14,26.42016305253891,328.1489236938656,255.93100307627685,350.8708345412273,160.95925156734046,301.02821840923286,358.90430719377196,451.81169542340723,626.7235723024371,93.03347105816982,491.8446183648051,628.909154049012,507.6351885437326,118.59918899563903,257.86385588208674
2021-07-15,26.43659178918112,325.1505976451575,253.75867543149565,349.986495810852,157.21298702498672,296.861696695137,357.7272052784583,445.2337630234736,618.3408511022188,92.46527700890574,488.52556205227535,625.2050038180911,503.9970945657677,117.35531742746744,257.9753620617355
2021-07-16,26.867962762155283,326.2989719549527,255.501720123818,349.961703552452,156.32691569451643,296.3494139057427,355.00444996854674,445.3401720945101,623.6474206786909,93.06450081337039,487.0043510094675,624.8586648678496,505.16618715776303,118.09797801389806,259.9137640656463
2021-07-19,26.82643264098311,326.0534739517915,256.8458223610917,348.87659402505017,154.89065895121502,296.1157753977766,354.8253595585515,437.43513329688716,620.2335546067192,92.82720985887181,496.7475571460062,620.4358659904625,509.53934719111345,118.0918154060131,261.40812538686214
2021-07-20,26.93336075344796,329.47811329393556,259.79688650593283,354.29177895763223,158.09397962145636,299.0028203153442,361.6541878063398,438.3042166302817,613.0539128798788,93.50011307406676,499.2363274075342,631.8012298951068,516.8255701494837,116.98642274519845,266.0057327144857
2021-07-21,27.007702981615594,327.7810198351423,258.57089077803414,348.93940279376767,158.77647727385278,297.71000251960436,355.82166669515783,434.0030420430897,611.5990835987375,93.5113820033756,493.4905072444762,619.6562693909538,519.0366499234361,115.90772141876387,266.42403479126426
2021-07-22,27.027683558263107,331.2967384507864,260.04741863820277,353.74238063348065,160.2254020560517,300.21525287111956,351.029136644102,445.6458211183945,614.0511666316668,93.83069844270267,485.33034886733344,623.6263504830634,527.4304605571801,115.21767465930692,265.8238688257622
2021-07-23,26.86129726710723,331.4745878186787,257.9309802358333,351.82133007629886,158.6034608954243,300.05119221604633,349.3658466119426,442.5586869599272,611.7990733462087,93.79626347065867,490.66773081628753,637.4406395676665,530.3088283918612,117.26521939011299,263.3521100496328
2021-07-26,26.704517300108378,329.87930487151937,253.48721590642347,346.07480864290926,155.5951986056995,296.40417404865383,363.12116140882114,440.66179144614426,604.127782916215,92.61254280935066,483.0611599101672,634.021155323609,528.0899803327683,118.63244199262944,260.9279869279635
2021-07-27,26.80350907717524,332.393589559717,251.7215626754571,345.87274089409743,155.05114553926856,296.3780744786136,370.13894651058905,448.2021226031773,601.3658421570516,92.47525155391605,475.43403867259053,614.1059626023429,527.5643240974365,118.08104539095379,264.14702588195456
2021-07-28,27.433561866742668,332.14969074001044,250.15465714623144,341.7112329954454,154.7126027589214,297.0813018759276,367.43946397992346,437.9398558738351,613.3238777941833,92.61601240857824,487.29688152271797,584.4060984161108,532.0004417792414,117.92478549292953,263.2753682209436
2021-07-29,27.466501562895267,331.8712945171065,250.24131818817696,344.59012969138587,153.59240754359993,299.21635473525447,370.56912267240085,437.41720135937925,621.7144324819216,92.99564349263557,484.90281896073856,573.5794967551417,539.6182665062136,116.1676881422154,263.4523988675359
2021-07-30,26.82931223910682,332.1266194097034,250.03269127345203,343.1022605959378,152.8672659575761,298.8636191632557,373.37138761561704,421.96386266183345,614.7396004699742,93.21605208238552,490.02562786906,584.0413562817392,538.9801353900704,117.68172156859366,263.56674911072724
2021-08-02,25.621250706904767,333.9205004448664,250.0983970131714,341.9315482210325,152.61266924707022,298.6078841092822,373.2181574496524,419.96717417761806,608.2583377801245,92.7913806183056,487.22093568598854,569.935264120236,540.3652237808335,119.14454549372262,260.94725283446047
2021-08-03,25.38423794471476,330.1711499645882,247.7414590756986,339.270096324275,153.2551857456606,297.0160685254067,374.4677168537154,417.78730559302096,614.2829922940145,92.75551481356835,486.055600867431,581.7917161558693,549.0761270281012,121.71559962800521,259.0715740974945
2021-08-04,24.509997250411597,327.90449959311763,246.64402502908712,334.77672175918474,152.4055501873516,292.85654426245793,384.80796568182274,418.8131939220084,603.1893629421264,92.26193937708604,484.35531969881816,584.956570846323,547.682364436426,122.66610716926868,254.92236865424553
2021-08-05,24.233988708825144,327.46675206738894,243.41306663405186,331.88862664267066,149.94931982358813,291.15764498601317,383.566335343761,406.8079452923547,605.8400895378978,91.22192978914627,481.1931885797186,593.7652447961163,562.22133606475,121.82257213809439,252.53075239073607
2021-08-06,23.679171985940357,325.74404102195626,241.4653162583318,331.2631472834915,149.3122673406392,290.8240187942602,379.5499367518809,408.9939765576514,604.7907235935866,90.75715268191698,478.33145018407964,595.7496938186603,569.9937494351028,119.95165035790994,252.432174574736
2021-08-09,23.700461613664984,324.37555950573636,237.13383569246707,331.49354858742095,148.10167972715163,288.60564377435793,371.4256701224332,406.73010485531313,597.9520655443613,90.14174255068544,477.52965206312433,594.5000547756321,573.1183262975845,117.96450757638445,251.52593953728396
2021-08-10,23.890965156668727,323.66191992443265,237.04220962474088,335.3757694756218,148.62400237203371,289.2977854683593,373.0200267402115,415.3404036415472,601.1492602733465,90.73563376514507,480.362509435044,579.0964791636043,579.2597116576127,116.84727533636328,249.9718988877008
2021-08-11,23.436680088824012,317.5579074001594,232.58366217429764,328.25028105620095,146.9301452861835,287.2506281289176,370.06877806625585,412.2824027280494,602.0185184689614,89.32828157415607,476.11705874536574,577.1374297695154,578.5637453139632,110.77445604391038,245.92308758641644
2021-08-12,23.34420455515413,316.2895022855873,235.42485629173092,327.82088771783896,147.73549755194122,288.3550734034503,362.89009592476447,409.98335118963604,602.9980281222621,89.24301183016239,477.9697503158792,596.4201111457866,583.8125120865391,112.6063838526052,248.887420421366
2021-08-13,23.800491930100154,319.3846440125168,236.73432647458569,330.6667667407181,148.8861112259151,291.3291542528868,366.50170605860046,410.8266786535388,612.7483916475114,90.16358072168946,484.1852498604124,589.243051609896,585.7910354098291,109.28915964063657,253.70166613272843
2021-08-16,24.065904842872953,319.3461742999063,236.6876641434037,328.91172606379973,148.6358466703709,291.88898286927713,366.9991203566854,415.4998939349035,617.6837324882548,90.56590845338148,484.3335325523979,589.7644582744177,584.9069469082684,110.80821697411312,251.24303233306307
